Designation,Name,StarType,TemperatureSequence,LuminosityClass,absoluteMagnitude,distance,longitude,latitude,goldilockZoneStart,goldilockZoneEnd,sisterDesignation
XOQJ-522345466,,M,0,IX,0,11220.022,2.0842266,7.117212,0.210524991,0.303292775,0
HAIC-1363755217,,M,0,IX,0,1398.2328,221.79283,9.578658,0.210524991,0.303292775,0
WWFI-481228220,,M,0,IX,0,26000.613,0.8156061,3.4713573,0.210524991,0.303292775,0
UCMY-685477241,,M,0,IX,0,3693.942,271.6732,8.196436,0.210524991,0.303292775,0
SCIN-951865555,,M,0,IX,0,9371.103,299.88177,4.740266,0.210524991,0.303292775,0
UZSJ-1120190885,,M,0,IX,0,3898.8838,32.18833,8.746136,0.210524991,0.303292775,0
JLHE-388235040,,M,0,IX,0,27146.334,77.14711,4.6576834,0.210524991,0.303292775,0
LLLT-1255766682,,M,0,IX,0,13564.195,49.64975,3.6327338,0.210524991,0.303292775,0
EKWJ-677500552,,M,0,IX,0,8583.914,42.86921,3.6383696,0.210524991,0.303292775,0
LKUO-963449414,,M,0,IX,0,34331.258,129.1184,3.8717585,0.210524991,0.303292775,0
VYDD-697916313,,F,0,IX,0,10348.295,11.242512,1.0289162,0.083811508,0.120743029,0
BVOS-129702865,,M,0,IX,0,17134.727,85.14456,7.2712035,0.210524991,0.303292775,0
XTRE-1258812856,,K,0,IX,0,12620.681,171.17683,8.235248,0.100763596,0.145165049,0
CRUL-1285178396,,K,0,IX,0,14400.6,136.79008,4.0904894,0.100763596,0.145165049,0
VUNW-93250765,,M,0,IX,0,13128.382,243.77356,1.6982609,0.210524991,0.303292775,0
HLTX-1376570243,,F,0,IX,0,22777.533,197.78519,7.1215973,0.083811508,0.120743029,0
IVBS-245213900,,K,0,IX,0,29289.27,253.8462,1.0031736,0.100763596,0.145165049,0
PFXC-934936007,,M,0,IX,0,4960.206,263.95145,1.4539301,0.210524991,0.303292775,0
JADK-506578323,,M,0,IX,0,16164.506,314.74124,3.8572402,0.210524991,0.303292775,0
CQPP-191807808,,M,0,IX,0,24516.242,322.97125,0.52615404,0.210524991,0.303292775,0
XYJT-975864084,,M,0,IX,0,3449.7578,244.03026,5.5488796,0.210524991,0.303292775,0
QBTD-854887416,,M,0,IX,0,8453.365,39.920753,0.8110076,0.210524991,0.303292775,0
ZOTX-1096144032,,M,0,IX,0,5349.482,258.64914,0.8576876,0.210524991,0.303292775,0
HIRY-441514826,,M,0,IX,0,13475.225,108.10066,8.472429,0.210524991,0.303292775,0
HDMT-556794644,,M,0,IX,0,13855.963,191.94516,3.5511804,0.210524991,0.303292775,0
IJVE-283657009,,K,0,IX,0,5808.3916,13.890109,2.5444965,0.100763596,0.145165049,0
LFHW-884177455,,F,0,IX,0,4646.108,91.22255,9.806992,0.083811508,0.120743029,0
QFFE-312935941,,M,0,IX,0,22026.156,240.80162,7.7059484,0.210524991,0.303292775,0
TXSQ-1407514405,,M,0,IX,0,33026.844,337.63748,0.3866458,0.210524991,0.303292775,0
ERKO-161204716,,M,0,IX,0,4233.2715,211.6017,2.2531362,0.210524991,0.303292775,0
UKKZ-126064539,,F,0,IX,0,25617.648,222.66017,9.355198,0.083811508,0.120743029,0
UKOH-1150432887,,M,0,IX,0,25525.996,5.867729,1.057722,0.210524991,0.303292775,0
OVGG-300050319,,D,0,IX,0,16284.134,253.74286,3.1541395,0.528814868,0.761837007,0
XDQY-580450812,,M,0,IX,0,14846.208,320.8228,9.011661,0.210524991,0.303292775,0
TGAJ-1080819556,,M,0,IX,0,11114.561,77.428314,6.0118313,0.210524991,0.303292775,0
LNUN-991941546,,K,0,IX,0,25251.703,172.04654,6.6340933,0.100763596,0.145165049,0
COCK-953268765,,M,0,IX,0,13625.969,192.7941,2.927823,0.210524991,0.303292775,0
NUYZ-750109063,,M,0,IX,0,20887.365,342.3715,6.794143,0.210524991,0.303292775,0
SVCU-1236784528,,M,0,IX,0,16096.268,35.414665,0.83867073,0.210524991,0.303292775,0
MLDR-92551936,,M,0,IX,0,27418.484,299.93237,9.845039,0.210524991,0.303292775,0
YHQU-1277980617,,G,0,IX,0,9311.4,85.90223,1.9756544,0.089805649,0.129378486,0
KKSV-1275488456,,M,0,IX,0,3317.8816,273.53568,1.6031301,0.210524991,0.303292775,0
TWOT-1239930840,,M,0,IX,0,34731.312,52.20291,2.458684,0.210524991,0.303292775,0
POPJ-414491124,,M,0,IX,0,10585.286,9.356446,6.8163548,0.210524991,0.303292775,0
JMYW-610698625,,M,0,IX,0,29576.186,254.81404,4.5531993,0.210524991,0.303292775,0
KQFA-547437925,,M,0,IX,0,12059.611,258.3679,3.3453405,0.210524991,0.303292775,0
KPOD-1204504962,,K,0,IX,0,26541.559,288.16095,1.2463534,0.100763596,0.145165049,0
XOVU-1195773720,,G,0,IX,0,34349.418,1.4690351,6.4037876,0.089805649,0.129378486,0
JIOS-926756308,,M,0,IX,0,12279.586,179.05354,7.643838,0.210524991,0.303292775,0
MXDP-980780380,,G,0,IX,0,6834.6753,161.95738,7.4634647,0.089805649,0.129378486,0
ZZXN-669649000,,M,0,IX,0,22633.525,281.21448,9.3322525,0.210524991,0.303292775,0
FMDC-256275628,,M,0,IX,0,18883.332,61.17078,9.003512,0.210524991,0.303292775,0
IIHI-1202046913,,M,0,IX,0,8532.684,352.76822,5.110476,0.210524991,0.303292775,0
QINB-74366472,,M,0,IX,0,16710.863,210.6874,7.7471805,0.210524991,0.303292775,0
COLH-532297519,,M,0,IX,0,12532.908,150.77931,3.729571,0.210524991,0.303292775,0
VVEO-967760887,,M,0,IX,0,10313.772,44.237995,3.8901627,0.210524991,0.303292775,0
DAHD-1327786216,,M,0,IX,0,12527.212,296.84277,2.8177524,0.210524991,0.303292775,0
GQGK-897245504,,M,0,IX,0,1784.5676,188.54831,9.05443,0.210524991,0.303292775,0
NUDS-376642810,,M,0,IX,0,4082.4026,336.9411,2.8842063,0.210524991,0.303292775,0
XMOR-1146048849,,M,0,IX,0,15435.616,239.73135,1.7874491,0.210524991,0.303292775,0
OYLB-1150534550,,K,0,IX,0,24892.625,289.0321,1.5715808,0.100763596,0.145165049,0
VAPY-1139186730,,M,0,IX,0,15518.764,343.85995,3.5200481,0.210524991,0.303292775,0
TQSY-802708850,,M,0,IX,0,5709.8525,96.80766,2.5381203,0.210524991,0.303292775,0
GZEP-174332626,,M,0,IX,0,21975.932,178.48553,6.120457,0.210524991,0.303292775,0
QZWP-1154314983,,K,0,IX,0,22760.482,44.66558,9.638927,0.100763596,0.145165049,0
EICZ-1132878276,,M,0,IX,0,8949.352,338.10208,3.7032568,0.210524991,0.303292775,0
KNSJ-1201110194,,M,0,IX,0,32102.41,282.8875,8.201825,0.210524991,0.303292775,0
OOTH-176140072,,K,0,IX,0,22020.766,234.59271,5.312479,0.100763596,0.145165049,0
JLGW-358408436,,M,0,IX,0,6320.5757,345.36996,1.2626982,0.210524991,0.303292775,0
HVMT-374551274,,M,0,IX,0,33837.598,105.25053,8.168711,0.210524991,0.303292775,0
GNEY-671263570,,M,0,IX,0,2435.498,20.766605,4.899522,0.210524991,0.303292775,0
IDMY-92626987,,M,0,IX,0,1715.0913,12.890633,5.128646,0.210524991,0.303292775,0
YWVN-20721806,,M,0,IX,0,29976.467,18.634035,8.567296,0.210524991,0.303292775,0
NUGW-883058246,,M,0,IX,0,19124.3,121.41989,0.7700503,0.210524991,0.303292775,0
TPLV-81144077,,A,0,IX,0,4841.47,302.7732,0.3201586,0.096228487,0.138631546,0
YCIH-869344418,,G,0,IX,0,8978.429,107.800896,1.3182372,0.089805649,0.129378486,0
UDTZ-1128361286,,M,0,IX,0,4802.1836,249.0436,9.324591,0.210524991,0.303292775,0
WJGE-1248694672,,A,0,IX,0,24391.514,337.7474,5.2498455,0.096228487,0.138631546,0
WJLY-421006456,,F,0,IX,0,11984.631,22.668873,7.320686,0.083811508,0.120743029,0
YBYM-672326815,,A,0,IX,0,22441.805,165.68723,4.886508,0.096228487,0.138631546,0
FXYQ-292746854,,M,0,IX,0,20551.682,209.56648,3.9167547,0.210524991,0.303292775,0
QFCD-576175019,,M,0,IX,0,5652.9346,138.25533,5.3348866,0.210524991,0.303292775,0
ZXDA-78017290,,M,0,IX,0,33049.617,206.66547,2.3521047,0.210524991,0.303292775,0
KZTC-220542428,,M,0,IX,0,12675.254,118.199455,5.264386,0.210524991,0.303292775,0
LCVY-974699628,,A,0,IX,0,34253.918,145.05957,1.9073349,0.096228487,0.138631546,0
ZSGB-1316670627,,F,0,IX,0,22268.33,80.44142,5.348152,0.083811508,0.120743029,0
OXJB-741892636,,M,0,IX,0,5066.266,194.87257,4.5541053,0.210524991,0.303292775,0
HABZ-240497695,,K,0,IX,0,4641.451,65.135925,7.227483,0.100763596,0.145165049,0
OIHA-271984962,,K,0,IX,0,8068.2124,283.27103,1.9876432,0.100763596,0.145165049,0
FUUG-406193672,,A,0,IX,0,13878.865,157.60136,1.8263406,0.096228487,0.138631546,0
RYMX-868586660,,M,0,IX,0,33974.074,170.90933,5.6622243,0.210524991,0.303292775,0
GFUM-147872772,,M,0,IX,0,20545.613,347.0471,7.1465054,0.210524991,0.303292775,0
PJFE-556968931,,A,0,IX,0,24252.475,64.59467,4.3745804,0.096228487,0.138631546,0
JDNG-793051679,,D,0,IX,0,13685.275,22.525042,7.179638,0.528814868,0.761837007,0
WABI-1366170561,,M,0,IX,0,15756.793,96.650955,9.703537,0.210524991,0.303292775,0
QYIF-623609005,,M,0,IX,0,22607.473,93.56667,9.4781,0.210524991,0.303292775,0
DXZH-161013545,,M,0,IX,0,15659.003,314.74362,0.04847765,0.210524991,0.303292775,0
CUOY-299986903,,K,0,IX,0,1009.1722,141.35727,6.7374144,0.100763596,0.145165049,0
DJRL-812129245,,M,0,IX,0,6249.8994,212.68016,3.7394242,0.210524991,0.303292775,0
YQJR-911569334,,M,0,IX,0,26792.775,67.78258,0.4996884,0.210524991,0.303292775,0
MCBT-1177169469,,M,0,IX,0,33513.07,261.06146,2.8413754,0.210524991,0.303292775,0
PBNC-114639505,,M,0,IX,0,33896.586,265.82025,0.99452734,0.210524991,0.303292775,0
LOGE-1127546454,,M,0,IX,0,1927.3145,123.581985,1.0194659,0.210524991,0.303292775,0
TVLV-281356943,,D,0,IX,0,26519.719,269.14584,1.6810626,0.528814868,0.761837007,0
RFCP-1100137902,,G,0,IX,0,34132.08,255.42853,4.466743,0.089805649,0.129378486,0
PUXC-372695940,,K,0,IX,0,10857.721,186.41621,0.29734313,0.100763596,0.145165049,0
JRMV-3755566,,G,0,IX,0,17569.555,271.4009,8.688793,0.089805649,0.129378486,0
PPKT-1545708,,M,0,IX,0,20065.375,333.8187,3.4345393,0.210524991,0.303292775,0
VEVG-1403068258,,M,0,IX,0,22701.62,260.60767,0.48139095,0.210524991,0.303292775,0
JLQG-461776542,,M,0,IX,0,7730.7075,32.63903,5.9469547,0.210524991,0.303292775,0
ZAIS-265844714,,M,0,IX,0,3642.4106,4.0099883,1.3242257,0.210524991,0.303292775,0
SHUL-1295747158,,F,0,IX,0,1359.3634,275.50015,4.3511114,0.083811508,0.120743029,0
QCWV-741762213,,F,0,IX,0,30061.266,186.8166,5.708493,0.083811508,0.120743029,0
FXNX-270023674,,M,0,IX,0,21313.635,150.08067,2.0212746,0.210524991,0.303292775,0
JWKJ-768173344,,M,0,IX,0,26862.314,52.684315,9.56726,0.210524991,0.303292775,0
RDBS-262402563,,A,0,IX,0,21437.139,116.58217,6.5976925,0.096228487,0.138631546,0
ZTEJ-1370779462,,M,0,IX,0,20240.08,83.00668,9.353649,0.210524991,0.303292775,0
NYMX-952798745,,K,0,IX,0,14954.87,328.15448,7.388276,0.100763596,0.145165049,0
AEOZ-364100609,,M,0,IX,0,33210.805,195.67278,0.15394926,0.210524991,0.303292775,0
QMIK-121014520,,M,0,IX,0,1648.2959,43.097797,2.0274024,0.210524991,0.303292775,0
AJUP-1185327334,,M,0,IX,0,18983.006,138.09335,5.490188,0.210524991,0.303292775,0
JBAJ-523773370,,M,0,IX,0,12020.469,101.4903,8.426572,0.210524991,0.303292775,0
OAUX-494340828,,G,0,IX,0,5178.2783,90.53355,6.2527485,0.089805649,0.129378486,0
NQOC-877578817,,K,0,IX,0,21521.885,315.03357,3.8638616,0.100763596,0.145165049,0
QOUV-437550024,,M,0,IX,0,28080.264,321.27512,2.960865,0.210524991,0.303292775,0
UDYO-405415368,,M,0,IX,0,25856.865,19.64909,2.4919443,0.210524991,0.303292775,0
EAFG-1274165388,,M,0,IX,0,13668.036,260.83932,1.9787776,0.210524991,0.303292775,0
QMOV-1063806372,,A,0,IX,0,29552.898,19.787579,4.3270693,0.096228487,0.138631546,0
OYRI-152528164,,F,0,IX,0,14878.373,215.659,8.706276,0.083811508,0.120743029,0
PKEU-659397484,,K,0,IX,0,5637.545,121.33874,9.409763,0.100763596,0.145165049,0
ALNX-1264578633,,M,0,IX,0,30929.729,5.6177473,9.704276,0.210524991,0.303292775,0
JNGV-62113016,,M,0,IX,0,25259.033,109.43874,8.188738,0.210524991,0.303292775,0
OMBM-1225368191,,M,0,IX,0,32573.871,81.22675,0.18465638,0.210524991,0.303292775,0
KYKG-279084656,,M,0,IX,0,7413.865,213.49408,0.67351997,0.210524991,0.303292775,0
PQNX-893581912,,M,0,IX,0,20807.08,330.02176,5.94181,0.210524991,0.303292775,0
ZVBH-869390359,,M,0,IX,0,33196.395,239.36887,5.122574,0.210524991,0.303292775,0
YYVE-1195297256,,M,0,IX,0,25606.176,99.03797,7.57225,0.210524991,0.303292775,0
CNDQ-980760664,,M,0,IX,0,6668.323,131.05911,9.250357,0.210524991,0.303292775,0
DUPJ-1273486641,,M,0,IX,0,21779.926,356.38412,3.2155924,0.210524991,0.303292775,0
LNWA-606590632,,M,0,IX,0,4930.158,346.5937,9.327731,0.210524991,0.303292775,0
OOMN-276460561,,F,0,IX,0,22732.432,225.6074,2.8815718,0.083811508,0.120743029,0
CDOH-265854919,,G,0,IX,0,29653.08,133.89034,5.4652987,0.089805649,0.129378486,0
LXOA-437365991,,M,0,IX,0,25858.568,34.755035,0.85586905,0.210524991,0.303292775,0
WZIH-122865889,,M,0,IX,0,33929.46,23.354488,9.785931,0.210524991,0.303292775,0
JXUB-170538292,,M,0,IX,0,34199.027,194.28856,6.7739987,0.210524991,0.303292775,0
DOTK-559547987,,G,0,IX,0,5797.44,189.89699,8.233577,0.089805649,0.129378486,0
SGBA-706280666,,K,0,IX,0,15803.744,23.643587,0.97109556,0.100763596,0.145165049,0
EQCB-1313174535,,M,0,IX,0,33943.582,0.86141825,8.944015,0.210524991,0.303292775,0
DASX-3491679,,M,0,IX,0,22372.799,41.9655,9.873049,0.210524991,0.303292775,0
VSFP-327343357,,M,0,IX,0,6462.7793,6.500044,0.749774,0.210524991,0.303292775,0
UTMY-266361377,,M,0,IX,0,21980.598,78.45931,4.0990562,0.210524991,0.303292775,0
JUBK-683217009,,M,0,IX,0,13234.833,0.69559336,4.1820145,0.210524991,0.303292775,0
OGJC-827879743,,M,0,IX,0,34297.414,142.38893,9.495778,0.210524991,0.303292775,0
JYXT-1199972363,,K,0,IX,0,8906.449,28.314579,3.7837553,0.100763596,0.145165049,0
WLUK-615432736,,K,0,IX,0,29728.049,339.36478,4.3857193,0.100763596,0.145165049,0
OTJQ-1025449413,,K,0,IX,0,2591.681,306.89148,8.869799,0.100763596,0.145165049,0
HIBX-556701888,,M,0,IX,0,19227.13,255.45944,6.757927,0.210524991,0.303292775,0
ENWX-1212627955,,M,0,IX,0,4133.166,49.09867,0.69344103,0.210524991,0.303292775,0
WWGH-1099675185,,F,0,IX,0,3393.75,306.65878,9.284557,0.083811508,0.120743029,0
HQWY-691883230,,M,0,IX,0,33905.754,81.948006,0.24425685,0.210524991,0.303292775,0
FKKD-87321293,,M,0,IX,0,24908.67,179.2077,5.3545885,0.210524991,0.303292775,0
NYTE-802325423,,M,0,IX,0,20173.54,192.50868,5.4650173,0.210524991,0.303292775,0
LQLK-58405247,,M,0,IX,0,5318.656,126.158066,8.730567,0.210524991,0.303292775,0
YVIM-984396452,,K,0,IX,0,17467.033,139.4704,4.070157,0.100763596,0.145165049,0
BPSW-451917246,,M,0,IX,0,9323.597,77.71417,3.8219028,0.210524991,0.303292775,0
AWHB-520907555,,G,0,IX,0,27315.332,142.17554,6.8336344,0.089805649,0.129378486,0
GKVT-1256204238,,K,0,IX,0,27637.564,340.19873,6.121666,0.100763596,0.145165049,0
NNWS-1040989947,,M,0,IX,0,20637.434,339.66705,7.4427247,0.210524991,0.303292775,0
GIUZ-324279598,,M,0,IX,0,18274.256,125.69428,4.951587,0.210524991,0.303292775,0
KJXY-833771346,,M,0,IX,0,27424.268,261.00385,9.159962,0.210524991,0.303292775,0
GDNN-819433335,,M,0,IX,0,26449.63,211.92303,4.3604794,0.210524991,0.303292775,0
NIZG-319677631,,M,0,IX,0,30839.7,212.62373,6.283488,0.210524991,0.303292775,0
SYBN-170288921,,M,0,IX,0,2975.2192,298.70007,2.5611167,0.210524991,0.303292775,0
JPFX-1385299752,,M,0,IX,0,29927.877,220.68233,0.29272318,0.210524991,0.303292775,0
VBRH-960162806,,M,0,IX,0,9242.858,301.59277,0.03453076,0.210524991,0.303292775,0
VNVA-1264726253,,M,0,IX,0,27841.979,8.87101,2.4864645,0.210524991,0.303292775,0
JYAB-565074875,,F,0,IX,0,21608.084,297.91187,1.1712599,0.083811508,0.120743029,0
LLRN-1243010817,,F,0,IX,0,13520.5,154.67392,9.655409,0.083811508,0.120743029,0
FHVT-824654051,,M,0,IX,0,4285.6826,254.89243,2.2851574,0.210524991,0.303292775,0
UIVE-144222496,,M,0,IX,0,27353.445,55.652878,0.1977551,0.210524991,0.303292775,0
NXQG-1383224055,,M,0,IX,0,29298.328,21.996153,0.06292999,0.210524991,0.303292775,0
QXSI-622165596,,M,0,IX,0,15785.722,359.29745,9.580703,0.210524991,0.303292775,0
ZBCP-989585846,,M,0,IX,0,6670.978,15.931807,7.759568,0.210524991,0.303292775,0
FIFQ-83704371,,M,0,IX,0,31026.045,254.36613,3.1744313,0.210524991,0.303292775,0
JYBX-869248461,,M,0,IX,0,32598.938,175.68385,0.17971635,0.210524991,0.303292775,0
AXAD-1301119473,,K,0,IX,0,3017.3555,317.75012,6.5915875,0.100763596,0.145165049,0
MZYK-837672485,,M,0,IX,0,14036.294,318.4976,8.075216,0.210524991,0.303292775,0
NFKZ-551973757,,M,0,IX,0,21900.959,2.778747,0.8959544,0.210524991,0.303292775,0
RFYT-465107479,,M,0,IX,0,22398.281,73.4954,8.626847,0.210524991,0.303292775,0
MBOC-1166409361,,M,0,IX,0,22131.482,108.389824,7.2688084,0.210524991,0.303292775,0
ZEIE-982631309,,M,0,IX,0,10944.372,154.88564,6.365835,0.210524991,0.303292775,0
TMDV-1195719536,,M,0,IX,0,14212.258,168.30368,9.54811,0.210524991,0.303292775,0
WXAU-309846771,,M,0,IX,0,31499.623,112.059456,2.593091,0.210524991,0.303292775,0
WTVZ-828689819,,M,0,IX,0,30941.143,53.09952,4.1482787,0.210524991,0.303292775,0
ORCD-1054805574,,K,0,IX,0,20125.363,60.65393,7.3293276,0.100763596,0.145165049,0
CQAM-296865678,,M,0,IX,0,31812.514,33.160088,0.9954697,0.210524991,0.303292775,0
PVGA-1238434806,,M,0,IX,0,22185.285,9.6706085,8.107752,0.210524991,0.303292775,0
MHEX-1222870272,,M,0,IX,0,27333.08,303.26648,1.6340077,0.210524991,0.303292775,0
DGPL-770506105,,F,0,IX,0,26769.988,339.3217,9.099431,0.083811508,0.120743029,0
OADM-185697126,,K,0,IX,0,32380.63,306.84396,5.7699733,0.100763596,0.145165049,0
JYAU-971017184,,K,0,IX,0,22049.904,283.99954,6.5507917,0.100763596,0.145165049,0
VYPG-602838869,,M,0,IX,0,4408.332,256.54834,4.184069,0.210524991,0.303292775,0
CLBG-355904296,,K,0,IX,0,26720.555,187.98824,2.7359943,0.100763596,0.145165049,0
PRNT-259820391,,K,0,IX,0,2226.0107,41.136417,4.6036,0.100763596,0.145165049,0
DTAF-846677758,,M,0,IX,0,25082.307,16.170116,8.998297,0.210524991,0.303292775,0
UHTT-132969173,,M,0,IX,0,18433.834,165.6162,0.7232207,0.210524991,0.303292775,0
ZDFB-121157695,,G,0,IX,0,10735.216,311.35602,0.9724641,0.089805649,0.129378486,0
PWBH-1344764539,,K,0,IX,0,23017,205.46051,3.7635171,0.100763596,0.145165049,0
GNQH-676022258,,M,0,IX,0,28846.527,63.775677,4.7182817,0.210524991,0.303292775,0
SGRD-1178366514,,F,0,IX,0,11185.119,80.833626,1.4165831,0.083811508,0.120743029,0
PMBI-1170262824,,M,0,IX,0,9737.592,189.12598,1.4051056,0.210524991,0.303292775,0
BBCI-1156029807,,M,0,IX,0,12684.075,5.2620435,2.5526352,0.210524991,0.303292775,0
MBAH-1096740259,,M,0,IX,0,26648.88,284.161,2.61608,0.210524991,0.303292775,0
YNIY-538564783,,M,0,IX,0,24279.594,253.8087,3.69434,0.210524991,0.303292775,0
SUER-321752871,,G,0,IX,0,18623.918,17.073526,2.1186256,0.089805649,0.129378486,0
YIOC-950056305,,K,0,IX,0,28641.156,318.95663,0.82598984,0.100763596,0.145165049,0
BBDK-155298878,,M,0,IX,0,27537.094,318.4175,7.564288,0.210524991,0.303292775,0
XEMG-692092014,,M,0,IX,0,32049.143,339.82538,3.5262835,0.210524991,0.303292775,0
HEBA-1142850119,,M,0,IX,0,33215.977,181.05914,6.4262767,0.210524991,0.303292775,0
QMCZ-63356315,,M,0,IX,0,9953.422,340.97797,5.2841716,0.210524991,0.303292775,0
UFSQ-774313904,,G,0,IX,0,26647.791,111.56878,3.5618277,0.089805649,0.129378486,0
CRCG-252384747,,F,0,IX,0,6141.864,63.977787,7.6481557,0.083811508,0.120743029,0
BDAP-348463569,,M,0,IX,0,5759.7036,149.6876,3.9346468,0.210524991,0.303292775,0
XXGO-54266199,,M,0,IX,0,28376.59,229.65208,2.0840745,0.210524991,0.303292775,0
AXNW-462139755,,M,0,IX,0,17879.227,344.2105,6.3412504,0.210524991,0.303292775,0
VTXW-203104961,,M,0,IX,0,11755.091,229.46013,0.22198856,0.210524991,0.303292775,0
YELT-866040364,,M,0,IX,0,10258.816,323.30225,9.650264,0.210524991,0.303292775,0
TPHL-1020757421,,M,0,IX,0,17345.695,319.91013,4.6140265,0.210524991,0.303292775,0
VPTY-1267438496,,F,0,IX,0,12869.746,132.56633,3.1758566,0.083811508,0.120743029,0
YLTD-71442216,,K,0,IX,0,33482.875,327.4423,8.952187,0.100763596,0.145165049,0
WSGO-662282470,,G,0,IX,0,4211.4395,54.330505,6.0947104,0.089805649,0.129378486,0
ILJK-1381830957,,M,0,IX,0,12930.954,76.12841,0.3350699,0.210524991,0.303292775,0
PNXH-1217591048,,M,0,IX,0,34796.324,65.840614,6.152043,0.210524991,0.303292775,0
FZZG-1233813616,,M,0,IX,0,17528.14,138.03171,7.021208,0.210524991,0.303292775,0
RCSH-487667846,,M,0,IX,0,13919.52,65.78463,9.521025,0.210524991,0.303292775,0
TQEK-749676645,,M,0,IX,0,9467.204,297.4202,7.609739,0.210524991,0.303292775,0
VCEC-467445105,,M,0,IX,0,8618.317,178.43776,6.9404545,0.210524991,0.303292775,0
