Designation,Name,StarType,TemperatureSequence,LuminosityClass,absoluteMagnitude,distance,longitude,latitude,goldilockZoneStart,goldilockZoneEnd,sisterDesignation
PIGS-855455607,,K,0,IX,0,18746.25,207.91298,9.544174,0.100763596,0.145165049,0
AYSI-927882495,,M,0,IX,0,18938.693,7.701845,8.149075,0.210524991,0.303292775,0
BQHF-1201054163,,M,0,IX,0,1491.42,250.87933,1.1642176,0.210524991,0.303292775,0
IBDJ-855134853,,M,0,IX,0,6157.3203,352.57645,2.1730323,0.210524991,0.303292775,0
LOFA-810335716,,M,0,IX,0,13532.883,129.51851,9.815012,0.210524991,0.303292775,0
SPFI-627143035,,M,0,IX,0,2819.5513,329.0254,0.27196229,0.210524991,0.303292775,0
JALQ-44106535,,M,0,IX,0,25550.004,323.87866,7.5940037,0.210524991,0.303292775,0
PGLB-640112346,,K,0,IX,0,1649.3293,223.35934,2.8923106,0.100763596,0.145165049,0
WTCT-568220200,,M,0,IX,0,4452.3306,43.841908,3.7297778,0.210524991,0.303292775,0
EEQS-1343418360,,A,0,IX,0,14002.937,103.72617,3.5382323,0.096228487,0.138631546,0
WSAO-1181459518,,K,0,IX,0,5482.361,178.60255,4.5035415,0.100763596,0.145165049,0
NEKC-408038206,,M,0,IX,0,2079.2354,199.75056,0.6092268,0.210524991,0.303292775,0
CUSG-812408084,,M,0,IX,0,20940.521,138.93527,4.0877175,0.210524991,0.303292775,0
IHFD-1131026392,,K,0,IX,0,11531.797,25.473412,7.3432207,0.100763596,0.145165049,0
SLRW-295281761,,M,0,IX,0,11137.813,41.87394,4.0514946,0.210524991,0.303292775,0
KUST-64798519,,M,0,IX,0,3612.0144,122.68668,8.138959,0.210524991,0.303292775,0
YLGS-825913238,,M,0,IX,0,17792.037,132.4754,1.9068921,0.210524991,0.303292775,0
CXYU-1207281342,,M,0,IX,0,28353.623,192.80182,3.3234417,0.210524991,0.303292775,0
ROHB-860637154,,F,0,IX,0,15243.32,303.14758,4.6594453,0.083811508,0.120743029,0
TYDD-1316814905,,M,0,IX,0,30215.98,106.22651,8.597401,0.210524991,0.303292775,0
WCMQ-343266682,,K,0,IX,0,12473.1875,71.49956,6.7970347,0.100763596,0.145165049,0
WKUL-381281413,,K,0,IX,0,33832.93,67.25845,9.786835,0.100763596,0.145165049,0
OPUU-1127010135,,M,0,IX,0,15183.968,172.07755,5.236431,0.210524991,0.303292775,0
SDNG-855579502,,D,0,IX,0,34256.457,343.8972,9.006375,0.528814868,0.761837007,0
PMZR-303617438,,M,0,IX,0,20840.283,36.953587,0.06353855,0.210524991,0.303292775,0
RCCW-384606971,,M,0,IX,0,26844.223,13.466127,5.5541873,0.210524991,0.303292775,0
STXO-73162649,,M,0,IX,0,18760.232,38.1885,0.5970013,0.210524991,0.303292775,0
NKVQ-989253390,,M,0,IX,0,26411.797,258.7686,3.3985825,0.210524991,0.303292775,0
YRQD-1345451294,,K,0,IX,0,3700.2344,223.24231,9.273306,0.100763596,0.145165049,0
ISSH-1090877500,,M,0,IX,0,23375.002,66.013565,0.31321406,0.210524991,0.303292775,0
XXZO-921993841,,A,0,IX,0,9800.111,43.294823,4.657818,0.096228487,0.138631546,0
KWLP-129354519,,F,0,IX,0,34337.94,11.203222,5.1084237,0.083811508,0.120743029,0
NYTS-699878095,,M,0,IX,0,19233.81,247.91353,7.5818777,0.210524991,0.303292775,0
NTXY-690385298,,K,0,IX,0,11956.64,276.2081,4.520374,0.100763596,0.145165049,0
FRZW-311995230,,G,0,IX,0,22061.674,87.28046,6.2890196,0.089805649,0.129378486,0
XKPB-1094753509,,F,0,IX,0,10850.312,280.03705,7.7497315,0.083811508,0.120743029,0
TYKF-1376644258,,M,0,IX,0,18114.898,350.3372,9.340867,0.210524991,0.303292775,0
SKZQ-689073809,,K,0,IX,0,9569.12,230.91333,8.898983,0.100763596,0.145165049,0
UZVX-67340974,,M,0,IX,0,13923.474,256.88248,5.726672,0.210524991,0.303292775,0
XVBU-143979689,,G,0,IX,0,34734.504,298.9287,8.395706,0.089805649,0.129378486,0
FCRP-35764750,,M,0,IX,0,32371.629,116.41074,7.705659,0.210524991,0.303292775,0
GVWT-35580629,,K,0,IX,0,31325.777,283.15018,9.271929,0.100763596,0.145165049,0
NXZW-956326644,,M,0,IX,0,29019.525,154.72662,1.1963063,0.210524991,0.303292775,0
YBIX-596208264,,M,0,IX,0,18683.158,57.238255,3.4460325,0.210524991,0.303292775,0
AXZL-1191877441,,M,0,IX,0,2519.809,12.243662,2.6698792,0.210524991,0.303292775,0
OBYD-1104074264,,M,0,IX,0,25495.13,260.94547,7.96032,0.210524991,0.303292775,0
QTTU-804452931,,M,0,IX,0,21643.9,297.45163,6.584815,0.210524991,0.303292775,0
ANKR-667930157,,M,0,IX,0,21952.25,45.13808,9.582185,0.210524991,0.303292775,0
HXWD-771823344,,M,0,IX,0,27101.236,68.0199,8.813123,0.210524991,0.303292775,0
OCBC-475302407,,M,0,IX,0,17755.787,182.10837,4.571458,0.210524991,0.303292775,0
PEIW-491068694,,M,0,IX,0,24943.932,158.37955,2.6607542,0.210524991,0.303292775,0
IGIR-240684097,,M,0,IX,0,8859.316,228.61223,0.71944773,0.210524991,0.303292775,0
YFAO-710999548,,M,0,IX,0,13586.082,157.59377,5.048707,0.210524991,0.303292775,0
KKIM-414843552,,M,0,IX,0,4583.842,26.74025,9.813882,0.210524991,0.303292775,0
QURG-901295750,,M,0,IX,0,28018.518,336.8149,0.9850508,0.210524991,0.303292775,0
TXVS-404575793,,M,0,IX,0,8937.092,335.00305,8.882267,0.210524991,0.303292775,0
KUVL-217921975,,M,0,IX,0,11166.367,26.27859,3.2702951,0.210524991,0.303292775,0
EMHI-491861369,,F,0,IX,0,23726.096,199.08829,9.528317,0.083811508,0.120743029,0
BKDQ-364791709,,M,0,IX,0,30796.79,76.88855,1.4130813,0.210524991,0.303292775,0
NMBL-692323964,,K,0,IX,0,4463.7383,334.52982,4.3206177,0.100763596,0.145165049,0
NIZG-864787961,,F,0,IX,0,3867.5815,201.29163,8.929922,0.083811508,0.120743029,0
FJEH-912207763,,M,0,IX,0,9570.713,45.25612,3.7677045,0.210524991,0.303292775,0
DQRQ-245167431,,F,0,IX,0,15833.113,108.19653,7.7734427,0.083811508,0.120743029,0
MALG-712229056,,M,0,IX,0,29125.275,57.47281,0.9595305,0.210524991,0.303292775,0
JGST-649576837,,K,0,IX,0,34189.684,29.294315,1.080299,0.100763596,0.145165049,0
PEPP-1364079784,,M,0,IX,0,28460.824,205.77138,8.461407,0.210524991,0.303292775,0
IRXJ-26680233,,G,0,IX,0,7673.137,267.03986,7.5335574,0.089805649,0.129378486,0
AWQN-1381215717,,M,0,IX,0,5815.4604,273.84,8.518714,0.210524991,0.303292775,0
GMTG-1400864606,,M,0,IX,0,34614.832,184.11302,2.7872963,0.210524991,0.303292775,0
TAHR-771164244,,M,0,IX,0,10462.342,107.920334,3.0432355,0.210524991,0.303292775,0
RHCM-1093849984,,M,0,IX,0,7376.5605,334.9758,3.0957532,0.210524991,0.303292775,0
NPEO-83920209,,M,0,IX,0,32344.867,9.4952345,8.186243,0.210524991,0.303292775,0
VQJG-1272905068,,K,0,IX,0,6336.1035,214.35468,7.724033,0.100763596,0.145165049,0
XUHX-1026972833,,M,0,IX,0,30351.084,351.22354,5.201574,0.210524991,0.303292775,0
FCSB-581920157,,K,0,IX,0,7369.974,35.66606,0.8235717,0.100763596,0.145165049,0
ONZU-912075398,,M,0,IX,0,20190.41,334.59268,3.8122873,0.210524991,0.303292775,0
NXYL-828289200,,G,0,IX,0,29181.814,92.98236,1.6180706,0.089805649,0.129378486,0
UOSE-454993123,,M,0,IX,0,13913.707,290.32755,0.28256536,0.210524991,0.303292775,0
RKGN-504298315,,M,0,IX,0,14771.823,238.70645,7.2820096,0.210524991,0.303292775,0
ORTW-887774623,,G,0,IX,0,18593.043,215.76178,1.5550786,0.089805649,0.129378486,0
SGBZ-549406356,,M,0,IX,0,6982.5244,169.94788,4.8746758,0.210524991,0.303292775,0
KQXM-48142494,,G,0,IX,0,29979.928,92.667854,7.18473,0.089805649,0.129378486,0
LNJI-1261141408,,M,0,IX,0,18434.047,58.179108,6.0047073,0.210524991,0.303292775,0
MZDH-73832941,,M,0,IX,0,17424.568,102.500084,5.71258,0.210524991,0.303292775,0
YOBU-544371534,,F,0,IX,0,2431.437,163.45659,2.0789635,0.083811508,0.120743029,0
MGKB-67977778,,K,0,IX,0,33386.23,230.57674,9.42724,0.100763596,0.145165049,0
KEDY-1080043954,,K,0,IX,0,21606.914,68.82025,4.636741,0.100763596,0.145165049,0
DTFP-436748104,,M,0,IX,0,8265.139,135.10797,1.0031348,0.210524991,0.303292775,0
JDFN-1051611661,,M,0,IX,0,33129.58,204.54333,2.3695092,0.210524991,0.303292775,0
ZAOD-167944989,,M,0,IX,0,8547.38,251.12126,5.4619923,0.210524991,0.303292775,0
WIOE-184308776,,M,0,IX,0,8239.477,60.536964,8.216179,0.210524991,0.303292775,0
IZWG-591580794,,M,0,IX,0,32052.91,345.79843,3.5205598,0.210524991,0.303292775,0
ERZK-1285658336,,M,0,IX,0,6456.714,286.45242,0.5326396,0.210524991,0.303292775,0
EFAN-1276392426,,M,0,IX,0,24013.348,240.60704,6.6190796,0.210524991,0.303292775,0
YTKV-283156108,,M,0,IX,0,20457.035,211.89442,9.599871,0.210524991,0.303292775,0
ILDQ-766869098,,G,0,IX,0,23165.059,339.68118,1.4315426,0.089805649,0.129378486,0
UODD-529593664,,M,0,IX,0,16490.766,317.2417,5.452449,0.210524991,0.303292775,0
YOJI-1049719068,,M,0,IX,0,13723.401,345.64734,6.406993,0.210524991,0.303292775,0
WEGM-855797191,,M,0,IX,0,25798.59,47.9132,4.5903087,0.210524991,0.303292775,0
RQNM-1266562016,,A,0,IX,0,2860.1045,86.3222,6.841796,0.096228487,0.138631546,0
ONLY-408901289,,K,0,IX,0,16638.926,137.44086,0.45992374,0.100763596,0.145165049,0
AXDN-1366222977,,G,0,IX,0,2517.651,273.3808,9.6908245,0.089805649,0.129378486,0
VOUW-1372883649,,M,0,IX,0,14075.621,94.97481,0.35906613,0.210524991,0.303292775,0
TLQH-1350207603,,M,0,IX,0,7079.8076,178.99542,6.3616486,0.210524991,0.303292775,0
DVJE-705149237,,M,0,IX,0,5734.0493,73.338486,8.648725,0.210524991,0.303292775,0
PBDE-1206930365,,M,0,IX,0,4694.3745,324.13544,9.825464,0.210524991,0.303292775,0
SJPI-659397486,,M,0,IX,0,1819.7427,227.13557,0.08369088,0.210524991,0.303292775,0
OVIS-335593565,,M,0,IX,0,21783.645,214.57002,4.8206897,0.210524991,0.303292775,0
UYSJ-984611553,,F,0,IX,0,2511.19,17.441397,8.962369,0.083811508,0.120743029,0
FZZJ-823906594,,F,0,IX,0,1330.3735,333.97824,8.276459,0.083811508,0.120743029,0
ZCPP-1345916822,,G,0,IX,0,32100.846,112.47258,9.76956,0.089805649,0.129378486,0
ZTRX-388106311,,M,0,IX,0,11328.166,177.27554,3.3707838,0.210524991,0.303292775,0
RRKV-917114889,,M,0,IX,0,16442.938,357.53217,2.1834712,0.210524991,0.303292775,0
XMDO-1072743489,,M,0,IX,0,4666.1465,26.439478,0.22799194,0.210524991,0.303292775,0
OIIR-1155095261,,M,0,IX,0,28449.895,129.59398,2.1210778,0.210524991,0.303292775,0
MGQQ-759606918,,K,0,IX,0,26473.54,23.440447,8.701043,0.100763596,0.145165049,0
BKFR-792607366,,M,0,IX,0,16303.476,32.161488,3.897307,0.210524991,0.303292775,0
JPEP-858172627,,M,0,IX,0,27997.295,4.2447352,7.558283,0.210524991,0.303292775,0
DEIM-314764039,,M,0,IX,0,30096.672,99.85729,8.433607,0.210524991,0.303292775,0
RKVE-610001399,,M,0,IX,0,14864.4,231.00319,8.587026,0.210524991,0.303292775,0
OHEB-1071670268,,G,0,IX,0,33508.773,237.71759,3.3733714,0.089805649,0.129378486,0
FGIS-757134575,,M,0,IX,0,16470.797,12.04299,4.71152,0.210524991,0.303292775,0
UTZO-1006584030,,G,0,IX,0,20997.498,229.12985,4.446364,0.089805649,0.129378486,0
WHHW-1006490245,,M,0,IX,0,33227.08,283.76505,3.4357095,0.210524991,0.303292775,0
ZNXX-263891027,,K,0,IX,0,31488.861,113.67721,6.2141876,0.100763596,0.145165049,0
NCFX-820051899,,M,0,IX,0,16058.446,281.5249,3.6760485,0.210524991,0.303292775,0
WYCV-869924378,,M,0,IX,0,13274.503,134.44334,5.0091085,0.210524991,0.303292775,0
VIMS-88081992,,M,0,IX,0,2787.7178,274.57532,3.9898806,0.210524991,0.303292775,0
KFOG-333597922,,M,0,IX,0,34738.703,334.95465,0.8611852,0.210524991,0.303292775,0
MJRX-143524457,,F,0,IX,0,16733.473,210.99794,8.620428,0.083811508,0.120743029,0
ZERW-1136491254,,M,0,IX,0,1466.8784,195.54918,4.715722,0.210524991,0.303292775,0
NPQV-1312178020,,M,0,IX,0,33250.637,38.258385,5.2909927,0.210524991,0.303292775,0
XZBS-629656989,,M,0,IX,0,9443.856,291.90768,1.1781275,0.210524991,0.303292775,0
PFOZ-15527143,,M,0,IX,0,15420.698,158.0656,6.9928923,0.210524991,0.303292775,0
CCDK-488632664,,M,0,IX,0,12045.85,190.38857,2.6909943,0.210524991,0.303292775,0
WPJT-954737319,,M,0,IX,0,23993.53,13.387313,8.975683,0.210524991,0.303292775,0
BBIQ-1077022627,,M,0,IX,0,34403.066,282.2799,7.7539835,0.210524991,0.303292775,0
XXIH-39324232,,K,0,IX,0,2096.85,145.05713,6.2107687,0.100763596,0.145165049,0
XITO-352549517,,M,0,IX,0,28122.406,14.397734,5.261619,0.210524991,0.303292775,0
CDDA-435573979,,F,0,IX,0,22823.271,109.53208,0.47696114,0.083811508,0.120743029,0
CGZJ-781925936,,G,0,IX,0,31271.176,326.19272,4.972763,0.089805649,0.129378486,0
LCOP-899804420,,M,0,IX,0,26145.918,356.8858,8.297546,0.210524991,0.303292775,0
KRTI-896496181,,M,0,IX,0,22140.12,59.03263,9.589887,0.210524991,0.303292775,0
DKYB-78615208,,M,0,IX,0,1022.36304,137.43121,4.9253006,0.210524991,0.303292775,0
XJSM-474291558,,M,0,IX,0,2250.0903,258.29736,3.7404335,0.210524991,0.303292775,0
PAOV-992138438,,G,0,IX,0,4672.133,150.02153,8.923262,0.089805649,0.129378486,0
CWMT-704816038,,M,0,IX,0,7042.379,287.18405,7.7631407,0.210524991,0.303292775,0
JANB-331917688,,K,0,IX,0,30080.812,79.407074,8.296778,0.100763596,0.145165049,0
WUEF-1001414341,,K,0,IX,0,31340.283,78.46663,8.03848,0.100763596,0.145165049,0
FIIA-1291835732,,M,0,IX,0,5530.0356,122.26328,8.570961,0.210524991,0.303292775,0
NGPQ-135162788,,M,0,IX,0,15063.167,338.4147,4.228947,0.210524991,0.303292775,0
JNVJ-1195407116,,G,0,IX,0,9724.291,58.38375,1.1325461,0.089805649,0.129378486,0
SPJW-593349229,,M,0,IX,0,3533.7546,233.21877,4.0846205,0.210524991,0.303292775,0
BODZ-43380890,,M,0,IX,0,23623.852,226.98904,3.0380094,0.210524991,0.303292775,0
BJPA-1182444840,,G,0,IX,0,19647.174,271.26718,6.785082,0.089805649,0.129378486,0
FZJZ-376202746,,M,0,IX,0,30327.795,75.43279,6.735006,0.210524991,0.303292775,0
FOEE-521951378,,K,0,IX,0,1735.685,77.90242,2.1425586,0.100763596,0.145165049,0
WTFN-655021430,,M,0,IX,0,14398.277,35.61036,1.639666,0.210524991,0.303292775,0
IJZM-228070815,,M,0,IX,0,1833.9529,256.32132,9.828052,0.210524991,0.303292775,0
WIZZ-623941241,,M,0,IX,0,13788.403,112.93645,1.8233228,0.210524991,0.303292775,0
BYZH-757464237,,M,0,IX,0,14654.761,129.68839,8.646441,0.210524991,0.303292775,0
KAPE-4097631,,K,0,IX,0,9218.092,170.81874,7.965162,0.100763596,0.145165049,0
HNAL-917623295,,M,0,IX,0,20877.748,73.28776,4.040575,0.210524991,0.303292775,0
ZYWI-316874532,,K,0,IX,0,7414.1895,266.20932,6.8101163,0.100763596,0.145165049,0
ENLS-1249933013,,M,0,IX,0,11583.466,28.403564,9.960658,0.210524991,0.303292775,0
IMES-307796278,,M,0,IX,0,33749.805,28.764309,1.6198885,0.210524991,0.303292775,0
KQNZ-788742944,,M,0,IX,0,1842.8474,358.6346,5.5494404,0.210524991,0.303292775,0
MUGX-148895436,,M,0,IX,0,22473.443,279.69968,9.249981,0.210524991,0.303292775,0
LQPH-811748778,,M,0,IX,0,3351.334,45.732502,7.822909,0.210524991,0.303292775,0
TAWI-637016143,,K,0,IX,0,21940.11,137.60011,1.7217517,0.100763596,0.145165049,0
OMGM-558075050,,M,0,IX,0,33832.312,136.0936,5.41223,0.210524991,0.303292775,0
ISNC-508157024,,F,0,IX,0,25166.896,276.34564,5.2369747,0.083811508,0.120743029,0
AJZW-677554883,,M,0,IX,0,30380.1,294.96075,9.037055,0.210524991,0.303292775,0
AWZE-1276823808,,M,0,IX,0,3295.5166,88.56806,2.4311452,0.210524991,0.303292775,0
BKON-843986977,,M,0,IX,0,6221.787,202.89243,7.7347097,0.210524991,0.303292775,0
JJTT-409265324,,M,0,IX,0,14287.0625,318.74582,2.3449075,0.210524991,0.303292775,0
YRDW-302248689,,K,0,IX,0,15126.201,190.85432,7.3223443,0.100763596,0.145165049,0
FNSH-1207162390,,M,0,IX,0,28334.322,287.22534,3.5083938,0.210524991,0.303292775,0
IIMO-1104582314,,M,0,IX,0,24821.873,115.61829,0.41322708,0.210524991,0.303292775,0
HYCV-808248776,,M,0,IX,0,27803.553,60.533615,9.484457,0.210524991,0.303292775,0
TOMV-814891567,,M,0,IX,0,3583.308,70.48324,4.4979243,0.210524991,0.303292775,0
BTYD-1145220426,,G,0,IX,0,34255.445,255.07338,2.0799046,0.089805649,0.129378486,0
VMME-297091399,,K,0,IX,0,10994.627,168.18822,7.4635153,0.100763596,0.145165049,0
RWNZ-764783315,,M,0,IX,0,5441.4834,230.47147,0.12154281,0.210524991,0.303292775,0
GOHX-220636729,,A,0,IX,0,15256.769,223.70213,3.1076474,0.096228487,0.138631546,0
JXYH-279197480,,M,0,IX,0,14997.687,300.19485,3.3761568,0.210524991,0.303292775,0
KCTO-1209458588,,F,0,IX,0,17375.25,328.91574,3.473391,0.083811508,0.120743029,0
DDQY-1376734400,,G,0,IX,0,10874.085,268.13882,1.1541754,0.089805649,0.129378486,0
RBZS-66768316,,M,0,IX,0,9739.967,20.279259,6.0175285,0.210524991,0.303292775,0
IFUC-252512471,,M,0,IX,0,1084.3555,349.14203,1.7845434,0.210524991,0.303292775,0
KENJ-809649667,,M,0,IX,0,27796.652,324.52267,7.0886607,0.210524991,0.303292775,0
GHAI-652974221,,M,0,IX,0,2249.7175,349.073,0.80639124,0.210524991,0.303292775,0
WPBI-763169756,,M,0,IX,0,26778.506,96.52493,4.7356434,0.210524991,0.303292775,0
QLQR-1174758559,,K,0,IX,0,6773.9756,83.07696,5.675002,0.100763596,0.145165049,0
JMCE-583096730,,K,0,IX,0,1549.9734,88.707,7.3020115,0.100763596,0.145165049,0
JNCY-1010705549,,M,0,IX,0,26207.09,359.84677,7.073033,0.210524991,0.303292775,0
WESU-644335150,,K,0,IX,0,9528.994,190.53055,9.614023,0.100763596,0.145165049,0
HUXW-379374065,,M,0,IX,0,30686.156,235.25311,4.6956387,0.210524991,0.303292775,0
XGXD-1008933135,,M,0,IX,0,13390.922,183.93321,9.791202,0.210524991,0.303292775,0
LPVE-1387356096,,G,0,IX,0,7874.0195,57.779823,4.4114757,0.089805649,0.129378486,0
WXJH-636097799,,M,0,IX,0,6313.862,276.03214,0.1590544,0.210524991,0.303292775,0
BAJB-785727458,,F,0,IX,0,2173.6992,157.24686,0.26459157,0.083811508,0.120743029,0
UMXQ-292095348,,G,0,IX,0,20228.07,333.10864,8.692879,0.089805649,0.129378486,0
DADR-1006318022,,K,0,IX,0,16586.367,306.58783,7.048789,0.100763596,0.145165049,0
XATB-1091505192,,M,0,IX,0,4609.0566,198.46179,1.4303648,0.210524991,0.303292775,0
JEQJ-1343282266,,K,0,IX,0,28913.08,233.1919,8.265792,0.100763596,0.145165049,0
IUUX-1318046282,,G,0,IX,0,15102.066,266.11917,8.985427,0.089805649,0.129378486,0
MTCA-577749385,,M,0,IX,0,17361.473,266.7051,7.3813267,0.210524991,0.303292775,0
PWQZ-639085331,,K,0,IX,0,34273.82,117.489426,9.832984,0.100763596,0.145165049,0
RMDN-168035281,,F,0,IX,0,30607.645,123.62044,2.2366405,0.083811508,0.120743029,0
EHKA-986525319,,M,0,IX,0,16704.973,66.12437,3.494655,0.210524991,0.303292775,0
CTJU-848446652,,M,0,IX,0,16454.922,155.10059,1.2696838,0.210524991,0.303292775,0
AZOY-78111385,,K,0,IX,0,21345.562,208.03003,6.0506587,0.100763596,0.145165049,0
QOLR-335253362,,M,0,IX,0,22565.691,150.00203,4.984184,0.210524991,0.303292775,0
BXVV-416188904,,M,0,IX,0,2723.5752,155.49838,5.1474624,0.210524991,0.303292775,0
JZTL-1335121710,,F,0,IX,0,2019.4114,182.90556,9.765567,0.083811508,0.120743029,0
LMMI-1186481132,,M,0,IX,0,16186.368,323.7381,6.9356084,0.210524991,0.303292775,0
LFNY-754014404,,F,0,IX,0,29283.26,32.061817,0.07258475,0.083811508,0.120743029,0
ZKJL-4008002,,M,0,IX,0,32759.15,279.2116,2.3132439,0.210524991,0.303292775,0
IXJF-200932816,,M,0,IX,0,21435.459,66.982956,4.2153625,0.210524991,0.303292775,0
QQDZ-88926209,,M,0,IX,0,8977.068,68.66288,8.650077,0.210524991,0.303292775,0
AEPH-1117599687,,M,0,IX,0,13884.464,272.16837,2.7625437,0.210524991,0.303292775,0
THDA-566776950,,M,0,IX,0,19062.346,120.746956,1.0858387,0.210524991,0.303292775,0
AINW-895895589,,M,0,IX,0,9016.585,123.79714,8.356578,0.210524991,0.303292775,0
UUHY-328995585,,M,0,IX,0,4976.99,347.5201,5.0077763,0.210524991,0.303292775,0
BFCK-438402956,,M,0,IX,0,33122.273,148.59949,3.5608954,0.210524991,0.303292775,0
TDGW-773146071,,F,0,IX,0,30316.521,317.4047,4.558629,0.083811508,0.120743029,0
NNWC-1293765107,,M,0,IX,0,18103.438,279.03897,6.1103334,0.210524991,0.303292775,0
HSHP-874442644,,M,0,IX,0,5084.825,103.33759,6.77516,0.210524991,0.303292775,0
PHCT-90466019,,M,0,IX,0,7912.518,162.22916,7.8838034,0.210524991,0.303292775,0
ISOZ-1251250514,,M,0,IX,0,20026.947,151.14536,5.2628565,0.210524991,0.303292775,0
OUPB-850760599,,M,0,IX,0,4919.3994,32.927162,3.6491084,0.210524991,0.303292775,0
YMSU-1239189239,,M,0,IX,0,2948.043,81.42773,6.252396,0.210524991,0.303292775,0
YBJE-972431361,,M,0,IX,0,14985.514,42.00938,3.5780036,0.210524991,0.303292775,0
DQNA-35645121,,M,0,IX,0,20040.234,168.61194,1.5248257,0.210524991,0.303292775,0
WAOG-314725823,,F,0,IX,0,1476.541,70.60941,2.6153505,0.083811508,0.120743029,0
QWYK-36721390,,M,0,IX,0,20409.088,332.31522,5.5087957,0.210524991,0.303292775,0
