Designation,Name,StarType,TemperatureSequence,LuminosityClass,absoluteMagnitude,distance,longitude,latitude,goldilockZoneStart,goldilockZoneEnd,sisterDesignation
UZAD-445238645,,M,0,IX,0,13342.374,193.50311,1.7987847,0.210524991,0.303292775,0
ZSPL-597834581,,M,0,IX,0,13090.674,136.09305,1.0961145,0.210524991,0.303292775,0
EUTU-334684261,,M,0,IX,0,5890.427,137.08867,0.6460953,0.210524991,0.303292775,0
YCGT-1220676301,,M,0,IX,0,6493.814,321.22556,6.460742,0.210524991,0.303292775,0
KTRY-1005518540,,M,0,IX,0,7816.5586,254.96817,6.2190514,0.210524991,0.303292775,0
SBJY-1289481014,,M,0,IX,0,13956.411,64.89952,2.326188,0.210524991,0.303292775,0
SEXT-833209626,,M,0,IX,0,26539.234,276.75836,2.8252764,0.210524991,0.303292775,0
KKNP-876232828,,G,0,IX,0,17689.1,233.38121,5.0492945,0.089805649,0.129378486,0
GUTD-1108264685,,M,0,IX,0,22300.055,260.60675,9.508131,0.210524991,0.303292775,0
ZOHL-486920665,,M,0,IX,0,2314.993,182.66022,6.8666363,0.210524991,0.303292775,0
LGZT-304186042,,A,0,IX,0,20838.916,241.36784,3.5168223,0.096228487,0.138631546,0
NNCU-1157750014,,A,0,IX,0,9610.966,346.93793,6.717226,0.096228487,0.138631546,0
RQCU-68446559,,K,0,IX,0,21863.674,139.98506,7.61987,0.100763596,0.145165049,0
QKGP-774618004,,M,0,IX,0,30275.516,36.717617,3.378477,0.210524991,0.303292775,0
GXUE-202109213,,M,0,IX,0,24650.441,169.39107,1.7906231,0.210524991,0.303292775,0
RNDN-1017573190,,M,0,IX,0,23342.484,117.076126,3.6196017,0.210524991,0.303292775,0
QDHP-577593593,,M,0,IX,0,15130.286,187.56595,3.4187298,0.210524991,0.303292775,0
NMLQ-871703587,,M,0,IX,0,10392.869,83.68074,7.2826123,0.210524991,0.303292775,0
IREJ-108660944,,M,0,IX,0,16156.699,326.72287,0.21813333,0.210524991,0.303292775,0
CAOV-1256969502,,M,0,IX,0,10361.048,283.9146,4.9848785,0.210524991,0.303292775,0
PJIY-1407817624,,M,0,IX,0,1174.6001,164.90251,1.5272725,0.210524991,0.303292775,0
FZCN-1245426110,,M,0,IX,0,1658.1672,29.699608,7.1932,0.210524991,0.303292775,0
CUCS-205005015,,K,0,IX,0,24504.285,255.0166,6.704797,0.100763596,0.145165049,0
TTNM-229465421,,K,0,IX,0,34266.95,259.35825,8.854586,0.100763596,0.145165049,0
PRRR-1375702548,,M,0,IX,0,13595.746,345.15955,4.061983,0.210524991,0.303292775,0
CMZD-515286719,,G,0,IX,0,22153.125,287.32773,1.9208634,0.089805649,0.129378486,0
CVVU-299717577,,M,0,IX,0,33876.992,311.7238,6.560689,0.210524991,0.303292775,0
JLEC-1105599597,,M,0,IX,0,6609.9746,138.04918,3.4983933,0.210524991,0.303292775,0
MEBQ-264242226,,M,0,IX,0,9114.496,242.73567,1.527161,0.210524991,0.303292775,0
SJXX-1241665398,,M,0,IX,0,9160.377,304.90167,3.7405407,0.210524991,0.303292775,0
IAIZ-483282311,,M,0,IX,0,6606.2173,186.68152,1.3663185,0.210524991,0.303292775,0
TUJX-1198577170,,M,0,IX,0,1670.4482,226.43536,7.7364397,0.210524991,0.303292775,0
LAYN-236021231,,G,0,IX,0,20475.15,240.8428,9.238703,0.089805649,0.129378486,0
QRTP-554869151,,M,0,IX,0,21421.863,350.20563,9.5073185,0.210524991,0.303292775,0
MADH-188605324,,M,0,IX,0,22287.318,143.04927,3.9016712,0.210524991,0.303292775,0
HFIV-417338824,,M,0,IX,0,20321.309,31.958027,2.6778352,0.210524991,0.303292775,0
QDKT-1402436947,,K,0,IX,0,19049.885,124.772606,4.321885,0.100763596,0.145165049,0
MMXN-543988702,,M,0,IX,0,8331.68,58.733383,5.563636,0.210524991,0.303292775,0
PBEC-813687897,,M,0,IX,0,20201.078,113.77392,6.8218155,0.210524991,0.303292775,0
LUTD-1207171474,,A,0,IX,0,31443.893,50.14113,8.260486,0.096228487,0.138631546,0
RXGJ-1012867417,,M,0,IX,0,33773.773,109.49715,8.952776,0.210524991,0.303292775,0
RHJT-802005991,,F,0,IX,0,3940.722,9.376574,6.252405,0.083811508,0.120743029,0
UONB-863707089,,M,0,IX,0,13646.8,133.69325,7.080758,0.210524991,0.303292775,0
YUDI-1148654350,,M,0,IX,0,5588.516,204.57527,2.6394093,0.210524991,0.303292775,0
BZKK-1157429175,,F,0,IX,0,27291.734,231.36223,5.5505533,0.083811508,0.120743029,0
GPBY-257600717,,M,0,IX,0,32755.793,208.47101,4.4166384,0.210524991,0.303292775,0
ONSO-1333896891,,M,0,IX,0,27436.375,175.89708,9.760372,0.210524991,0.303292775,0
NFFO-504971841,,D,0,IX,0,22111.39,274.5346,7.646106,0.528814868,0.761837007,0
OQPN-1390470436,,M,0,IX,0,21831.797,309.30176,5.326052,0.210524991,0.303292775,0
NJSL-680800840,,M,0,IX,0,25075.125,197.37921,8.511895,0.210524991,0.303292775,0
MDCV-789785485,,M,0,IX,0,31547.934,147.99709,3.245346,0.210524991,0.303292775,0
BDFK-1316088676,,M,0,IX,0,3081.747,321.41943,2.9026728,0.210524991,0.303292775,0
QUMD-902032569,,M,0,IX,0,7437.345,276.3538,7.8214235,0.210524991,0.303292775,0
SSFP-359371263,,M,0,IX,0,11146.808,56.24043,4.290763,0.210524991,0.303292775,0
GZVR-475711603,,M,0,IX,0,33159.22,41.937603,1.4209706,0.210524991,0.303292775,0
KPIB-252709128,,M,0,IX,0,7304.5244,240.99014,8.501066,0.210524991,0.303292775,0
VPMG-4980132,,K,0,IX,0,34671.57,316.56097,2.9248977,0.100763596,0.145165049,0
GFUQ-158960270,,M,0,IX,0,19901.898,65.58389,9.673456,0.210524991,0.303292775,0
VNHB-1366214113,,K,0,IX,0,32112.545,172.54967,2.4270563,0.100763596,0.145165049,0
BZID-234554116,,M,0,IX,0,2848.533,71.470505,5.6327434,0.210524991,0.303292775,0
GDIQ-449199847,,M,0,IX,0,12736.754,63.538315,8.7571,0.210524991,0.303292775,0
NMJA-990372057,,M,0,IX,0,15001.995,132.42744,3.3328156,0.210524991,0.303292775,0
IAXX-1124484546,,M,0,IX,0,17696.969,2.071588,2.0014472,0.210524991,0.303292775,0
NFOK-942331002,,M,0,IX,0,34347.855,26.286892,9.507955,0.210524991,0.303292775,0
TSYM-980864907,,M,0,IX,0,26088.086,55.471172,5.5896044,0.210524991,0.303292775,0
CMIP-847257756,,M,0,IX,0,20949.62,22.388098,5.6901646,0.210524991,0.303292775,0
XAXH-985788713,,M,0,IX,0,4515.7295,77.14653,6.4652777,0.210524991,0.303292775,0
LQMD-112274631,,M,0,IX,0,32461.89,83.63411,8.542145,0.210524991,0.303292775,0
BHGE-133250297,,K,0,IX,0,14503.541,156.67659,0.46158016,0.100763596,0.145165049,0
HZLT-1072012681,,M,0,IX,0,2621.9739,89.56074,6.9674873,0.210524991,0.303292775,0
CQQA-1383316558,,M,0,IX,0,33174.875,152.9653,0.89372694,0.210524991,0.303292775,0
WAMG-963346675,,M,0,IX,0,3538.053,85.01504,8.934499,0.210524991,0.303292775,0
XNBK-288370368,,K,0,IX,0,15710.188,13.908756,6.2267237,0.100763596,0.145165049,0
IQTS-865313201,,M,0,IX,0,15109.476,120.15998,6.7505703,0.210524991,0.303292775,0
ADTV-91708187,,A,0,IX,0,2977.343,303.2219,0.31614125,0.096228487,0.138631546,0
JOAK-558526387,,A,0,IX,0,14594.465,8.312788,0.20486414,0.096228487,0.138631546,0
MLHP-631444958,,M,0,IX,0,5313.559,146.04623,6.207858,0.210524991,0.303292775,0
PLXA-1308497834,,M,0,IX,0,21209.617,316.69962,5.599988,0.210524991,0.303292775,0
KTPZ-54862577,,M,0,IX,0,9145.596,183.05888,9.321092,0.210524991,0.303292775,0
UATM-1288932397,,D,0,IX,0,33358.594,330.6476,9.449871,0.528814868,0.761837007,0
MFKE-1366093784,,K,0,IX,0,2432.0752,176.1515,3.234778,0.100763596,0.145165049,0
VANX-698000934,,M,0,IX,0,16380.477,331.76984,5.552595,0.210524991,0.303292775,0
YHWS-18834636,,M,0,IX,0,1322.8165,354.84882,5.4870343,0.210524991,0.303292775,0
WZHH-873377544,,F,0,IX,0,31405.395,176.50842,5.501239,0.083811508,0.120743029,0
MCYP-380189851,,M,0,IX,0,1033.9185,35.05716,7.725977,0.210524991,0.303292775,0
ZASM-726668645,,M,0,IX,0,34592.008,26.620087,5.73845,0.210524991,0.303292775,0
DSIH-1107275955,,F,0,IX,0,22981.863,216.69191,4.29146,0.083811508,0.120743029,0
MLSH-220636375,,K,0,IX,0,31734.254,58.058495,8.952036,0.100763596,0.145165049,0
TKNW-416134764,,K,0,IX,0,21824.857,196.86859,0.3361869,0.100763596,0.145165049,0
DFOD-307400,,A,0,IX,0,4525.532,4.727168,7.468286,0.096228487,0.138631546,0
SBAE-1071627009,,K,0,IX,0,30054.54,82.35066,1.1546612,0.100763596,0.145165049,0
LLUT-393878096,,M,0,IX,0,2184.9426,110.06402,4.8804073,0.210524991,0.303292775,0
SKZS-453469269,,M,0,IX,0,20614.496,228.3297,2.172091,0.210524991,0.303292775,0
IHXL-843559067,,M,0,IX,0,31508.73,172.0311,0.4085642,0.210524991,0.303292775,0
CAYO-1285969837,,M,0,IX,0,22426.672,358.39603,8.231458,0.210524991,0.303292775,0
KAOC-312403839,,F,0,IX,0,21446.879,105.59745,9.451908,0.083811508,0.120743029,0
SZMO-473495629,,K,0,IX,0,20953.168,301.39688,1.261518,0.100763596,0.145165049,0
UFKZ-60822193,,M,0,IX,0,10050.857,304.80374,2.028389,0.210524991,0.303292775,0
NLSO-1086797492,,M,0,IX,0,4625.632,307.9364,6.765913,0.210524991,0.303292775,0
MVUG-937541563,,M,0,IX,0,19111.451,136.74835,7.574318,0.210524991,0.303292775,0
KENZ-711820433,,M,0,IX,0,2053.0117,84.57215,8.464812,0.210524991,0.303292775,0
QJMV-775786978,,K,0,IX,0,30308.848,137.52336,6.259199,0.100763596,0.145165049,0
BWKW-1340996726,,M,0,IX,0,32862.57,259.3347,6.1312094,0.210524991,0.303292775,0
ZFTI-510103979,,M,0,IX,0,32645.217,213.91124,0.7791412,0.210524991,0.303292775,0
ZRSF-643775870,,M,0,IX,0,34029.598,36.063972,3.9280987,0.210524991,0.303292775,0
PHEA-1075996211,,M,0,IX,0,22535.252,168.47876,5.030134,0.210524991,0.303292775,0
HAWF-748882113,,F,0,IX,0,10332.174,168.21414,7.3220806,0.083811508,0.120743029,0
AAWF-206553782,,M,0,IX,0,7600.2095,329.70325,7.498028,0.210524991,0.303292775,0
GCVM-641148447,,M,0,IX,0,18305.018,114.300705,2.6665998,0.210524991,0.303292775,0
EETK-7249168,,M,0,IX,0,21823.686,201.78952,2.4784665,0.210524991,0.303292775,0
IXCD-637468008,,M,0,IX,0,2730.2993,99.164825,0.64887047,0.210524991,0.303292775,0
GDYG-727274643,,M,0,IX,0,14334.542,68.06828,9.484977,0.210524991,0.303292775,0
PHBT-766250955,,M,0,IX,0,10112.679,146.09209,1.8578875,0.210524991,0.303292775,0
UNGX-954070886,,K,0,IX,0,1487.6831,177.68242,3.0881934,0.100763596,0.145165049,0
USKE-611598721,,M,0,IX,0,22475.105,206.9514,1.8616956,0.210524991,0.303292775,0
VCCL-1202111517,,M,0,IX,0,30580.365,309.3803,5.7824874,0.210524991,0.303292775,0
KPPX-1399212889,,D,0,IX,0,11543.376,303.8429,9.536688,0.528814868,0.761837007,0
MJND-262899111,,F,0,IX,0,25839.371,168.72147,3.9723504,0.083811508,0.120743029,0
OHEN-1065942803,,M,0,IX,0,33183.28,89.93552,4.3049808,0.210524991,0.303292775,0
OVLI-1324705728,,M,0,IX,0,22531.957,312.72,1.5529919,0.210524991,0.303292775,0
ATLQ-729450984,,K,0,IX,0,30069.232,221.72421,9.653951,0.100763596,0.145165049,0
TTVV-1028369978,,K,0,IX,0,14785.472,204.86612,4.950205,0.100763596,0.145165049,0
UPQB-126010012,,M,0,IX,0,29856.512,261.4202,2.2016268,0.210524991,0.303292775,0
XHNM-761312787,,M,0,IX,0,21311.79,281.66562,7.366,0.210524991,0.303292775,0
JBXE-468171654,,M,0,IX,0,12905.973,4.7147226,7.080014,0.210524991,0.303292775,0
YEXF-1402341990,,M,0,IX,0,27252.99,97.195076,9.7000475,0.210524991,0.303292775,0
SHXP-1219618020,,G,0,IX,0,19363.043,102.15564,0.6011796,0.089805649,0.129378486,0
RXTU-1022128382,,M,0,IX,0,13507.251,331.8709,7.772188,0.210524991,0.303292775,0
WGHL-207129389,,M,0,IX,0,7163.8447,111.94043,4.242949,0.210524991,0.303292775,0
ESXO-84735892,,M,0,IX,0,13423.898,270.3409,8.310259,0.210524991,0.303292775,0
ALXE-441401875,,M,0,IX,0,6460.0903,262.8989,1.7886311,0.210524991,0.303292775,0
KLGG-305903130,,G,0,IX,0,9408.29,102.17927,1.6588962,0.089805649,0.129378486,0
YMFA-577331899,,K,0,IX,0,7129.1157,289.03754,2.3370695,0.100763596,0.145165049,0
QYJR-795391322,,M,0,IX,0,17161.7,301.34915,9.113564,0.210524991,0.303292775,0
PZNJ-829676969,,M,0,IX,0,15196.237,64.69237,7.9090233,0.210524991,0.303292775,0
NWKY-562463822,,F,0,IX,0,7301.797,181.91089,3.2912302,0.083811508,0.120743029,0
QBAL-957747982,,M,0,IX,0,12593.488,350.09424,3.6466746,0.210524991,0.303292775,0
HYYZ-1407966526,,M,0,IX,0,13732.582,96.09793,6.8489428,0.210524991,0.303292775,0
RHQD-252801773,,M,0,IX,0,31600.521,248.24513,8.226203,0.210524991,0.303292775,0
XUXB-165204223,,M,0,IX,0,20257.568,283.53043,1.5608984,0.210524991,0.303292775,0
BWVI-169157590,,M,0,IX,0,20375.922,103.97491,5.443677,0.210524991,0.303292775,0
CDQS-212279910,,K,0,IX,0,23085.498,77.383835,2.4403238,0.100763596,0.145165049,0
PFDT-831319749,,M,0,IX,0,32213.371,238.91064,8.045424,0.210524991,0.303292775,0
SCUP-157393012,,M,0,IX,0,25690.105,154.69696,8.265678,0.210524991,0.303292775,0
SSWE-144360198,,M,0,IX,0,28638.533,334.79385,6.1391506,0.210524991,0.303292775,0
MAPE-1367908892,,A,0,IX,0,4158.044,120.62091,6.3037434,0.096228487,0.138631546,0
MCCQ-929025204,,M,0,IX,0,34495.375,15.354359,1.5742958,0.210524991,0.303292775,0
OVZC-93515617,,M,0,IX,0,17329.445,79.50866,4.551483,0.210524991,0.303292775,0
XNRE-704012424,,K,0,IX,0,16217.401,206.32455,7.622862,0.100763596,0.145165049,0
FHSO-600709657,,K,0,IX,0,32073.992,259.08295,5.4172564,0.100763596,0.145165049,0
BTPA-1370501297,,M,0,IX,0,5072.2246,292.2859,6.718023,0.210524991,0.303292775,0
RVLS-280107102,,M,0,IX,0,34249.39,142.99266,3.0239809,0.210524991,0.303292775,0
RZHY-212792753,,G,0,IX,0,6574.463,320.89774,2.8993006,0.089805649,0.129378486,0
QXDQ-1366690922,,A,0,IX,0,14654.465,229.1303,3.6104183,0.096228487,0.138631546,0
WJQB-720317653,,M,0,IX,0,20559.213,314.1012,3.589294,0.210524991,0.303292775,0
IRXM-274133426,,M,0,IX,0,11479.893,41.518127,6.1497517,0.210524991,0.303292775,0
JFHF-1253978076,,M,0,IX,0,3157.443,135.85248,0.49908817,0.210524991,0.303292775,0
UAFZ-1385176795,,M,0,IX,0,24491.945,165.40877,3.738913,0.210524991,0.303292775,0
INYC-79649770,,K,0,IX,0,10990.156,92.58417,7.550118,0.100763596,0.145165049,0
PXJJ-262989090,,F,0,IX,0,30781.32,215.44977,6.885915,0.083811508,0.120743029,0
WSDU-505207588,,M,0,IX,0,30832.62,162.075,9.244591,0.210524991,0.303292775,0
CTOL-776720323,,M,0,IX,0,12510.322,324.4383,5.0868554,0.210524991,0.303292775,0
HXCD-572054422,,A,0,IX,0,28588.303,249.53886,8.440756,0.096228487,0.138631546,0
CFOK-379929366,,K,0,IX,0,4012.3467,146.63287,8.317764,0.100763596,0.145165049,0
XMUQ-776279423,,M,0,IX,0,3970.4353,131.96967,4.118309,0.210524991,0.303292775,0
EXEC-1153498501,,M,0,IX,0,16632.584,143.8664,7.7586126,0.210524991,0.303292775,0
JTUY-1086155311,,K,0,IX,0,24492.57,253.06395,4.2937307,0.100763596,0.145165049,0
AGWD-978534413,,M,0,IX,0,16875.303,261.5215,5.0878663,0.210524991,0.303292775,0
DFZW-844014370,,G,0,IX,0,5511.6978,197.92635,4.675931,0.089805649,0.129378486,0
OHVH-261755396,,M,0,IX,0,9284.23,151.98138,4.947591,0.210524991,0.303292775,0
RUOA-825356314,,M,0,IX,0,22288.494,265.5999,1.8368465,0.210524991,0.303292775,0
QHYY-986884835,,K,0,IX,0,19496.137,84.15259,9.446832,0.100763596,0.145165049,0
RFOE-584853881,,M,0,IX,0,10464.815,199.07141,7.563197,0.210524991,0.303292775,0
ERMP-994807974,,G,0,IX,0,9684.99,272.47812,8.492421,0.089805649,0.129378486,0
EJIF-608236771,,M,0,IX,0,16034.53,82.09986,2.8105612,0.210524991,0.303292775,0
AAMN-204630558,,M,0,IX,0,30258.486,300.76053,7.930202,0.210524991,0.303292775,0
GHGG-1065483901,,M,0,IX,0,3381.086,30.007996,2.6922524,0.210524991,0.303292775,0
WLMH-973427524,,F,0,IX,0,2272.7656,107.04053,0.95572233,0.083811508,0.120743029,0
HRWB-1186887139,,M,0,IX,0,16327.545,228.25537,4.736622,0.210524991,0.303292775,0
OAUQ-942798874,,M,0,IX,0,1650.9487,224.60678,3.6500359,0.210524991,0.303292775,0
ZEEG-1103913763,,F,0,IX,0,26772.812,103.034035,1.3383234,0.083811508,0.120743029,0
FTGR-1044542826,,K,0,IX,0,32367.338,167.95956,7.487194,0.100763596,0.145165049,0
SWWC-748863796,,M,0,IX,0,18036.71,264.2604,7.854281,0.210524991,0.303292775,0
RBMF-527444814,,M,0,IX,0,16123.632,105.2134,7.7783103,0.210524991,0.303292775,0
OJPQ-611529842,,M,0,IX,0,9528.548,326.68762,4.1611137,0.210524991,0.303292775,0
GPDH-1117651193,,M,0,IX,0,18120.32,161.51187,8.435739,0.210524991,0.303292775,0
WYFY-811617826,,G,0,IX,0,8966.7295,344.17834,2.1029778,0.089805649,0.129378486,0
TCJR-474693566,,M,0,IX,0,26824.143,278.5101,1.0639876,0.210524991,0.303292775,0
LCKL-542095065,,M,0,IX,0,31464.291,166.74747,2.8768373,0.210524991,0.303292775,0
BCXL-1190618077,,G,0,IX,0,28223.043,68.92777,5.4835296,0.089805649,0.129378486,0
FLUX-632443070,,K,0,IX,0,31107.01,288.34772,6.952914,0.100763596,0.145165049,0
DTQA-1385143282,,M,0,IX,0,24798.574,7.2367287,7.1267657,0.210524991,0.303292775,0
BTWH-1102861682,,M,0,IX,0,13392.414,37.87118,9.711872,0.210524991,0.303292775,0
MNJP-290061650,,M,0,IX,0,8307.484,296.9189,5.4567537,0.210524991,0.303292775,0
IAZG-1127620001,,G,0,IX,0,19147.23,122.13482,0.6292188,0.089805649,0.129378486,0
RDEQ-543238718,,M,0,IX,0,11989.32,310.83105,5.4868083,0.210524991,0.303292775,0
HFOQ-1034800613,,F,0,IX,0,18469.67,99.39009,3.1762428,0.083811508,0.120743029,0
OLGY-605718276,,M,0,IX,0,27651.387,96.96919,0.036981106,0.210524991,0.303292775,0
OXTP-978049751,,M,0,IX,0,2585.7573,279.26178,8.269303,0.210524991,0.303292775,0
NUON-1235462678,,M,0,IX,0,18322.504,185.2166,3.005721,0.210524991,0.303292775,0
MHLE-1045816028,,F,0,IX,0,12238.032,146.44386,0.09165406,0.083811508,0.120743029,0
JHXK-655810582,,M,0,IX,0,2378.7039,195.60033,1.2892532,0.210524991,0.303292775,0
UJEE-1171079501,,M,0,IX,0,19387.496,106.2497,4.353685,0.210524991,0.303292775,0
UFST-1382583375,,M,0,IX,0,12541.695,117.98694,4.087697,0.210524991,0.303292775,0
TSFN-509058346,,M,0,IX,0,20172.285,71.27129,3.031137,0.210524991,0.303292775,0
NNJM-1318484359,,M,0,IX,0,15824.778,332.20007,0.5580205,0.210524991,0.303292775,0
FPUN-253344186,,K,0,IX,0,31003.965,99.06391,7.358684,0.100763596,0.145165049,0
QYIE-219967061,,M,0,IX,0,7870.9775,83.7421,6.321506,0.210524991,0.303292775,0
HRVZ-19386098,,M,0,IX,0,4441.1807,283.43948,2.9707222,0.210524991,0.303292775,0
AXCU-60881802,,M,0,IX,0,3032.283,217.45894,1.0686553,0.210524991,0.303292775,0
JKFG-1179288394,,A,0,IX,0,33357.883,204.04254,3.5727696,0.096228487,0.138631546,0
RUWL-401086844,,M,0,IX,0,1971.1589,50.943024,4.4170313,0.210524991,0.303292775,0
IKIT-888936285,,C,0,IX,0,29049.547,142.84737,7.0751376,132.8322893,191.3648041,0
IKAW-334691704,,M,0,IX,0,13389.96,277.52228,1.8029416,0.210524991,0.303292775,0
CQFR-821451349,,M,0,IX,0,25631.941,137.35762,8.116294,0.210524991,0.303292775,0
GPTT-374414239,,G,0,IX,0,22609.82,63.128,5.817757,0.089805649,0.129378486,0
MQYE-1097727011,,M,0,IX,0,7671.7407,32.72941,5.450189,0.210524991,0.303292775,0
NOUV-1047513834,,K,0,IX,0,10628,300.41815,4.4126487,0.100763596,0.145165049,0
IOYM-95263593,,M,0,IX,0,30504.191,347.5006,9.008607,0.210524991,0.303292775,0
EVWG-1044492454,,M,0,IX,0,24531.377,14.436593,3.5786283,0.210524991,0.303292775,0
ONJN-601771424,,M,0,IX,0,9194.055,196.65352,7.404908,0.210524991,0.303292775,0
PVEE-1194405064,,M,0,IX,0,34835.15,74.93573,4.0571756,0.210524991,0.303292775,0
WFYY-1269799230,,M,0,IX,0,24889.324,297.7535,9.932592,0.210524991,0.303292775,0
ZOJQ-363774990,,K,0,IX,0,12913.169,343.06503,1.2001377,0.100763596,0.145165049,0
FLRB-491422813,,M,0,IX,0,26825.93,206.89983,2.0598288,0.210524991,0.303292775,0
OBOR-477910768,,F,0,IX,0,8864.208,23.294878,3.2814984,0.083811508,0.120743029,0
NKVQ-1235461964,,M,0,IX,0,15264.716,324.10516,3.9921384,0.210524991,0.303292775,0
GNTC-2991138,,M,0,IX,0,1741.9796,1.6462541,6.0166593,0.210524991,0.303292775,0
VAEG-557300939,,M,0,IX,0,22081.12,350.25986,1.4228708,0.210524991,0.303292775,0
QXPH-451830743,,M,0,IX,0,31126.453,234.42024,6.6580486,0.210524991,0.303292775,0
LDUW-796256325,,M,0,IX,0,22108.314,144.89847,8.928326,0.210524991,0.303292775,0
IFIO-92201456,,M,0,IX,0,25078.63,89.52587,3.8182175,0.210524991,0.303292775,0
ZZVR-351031489,,M,0,IX,0,13855.381,223.20425,2.1021497,0.210524991,0.303292775,0
OJTG-776826173,,G,0,IX,0,29328.107,36.427425,0.79787195,0.089805649,0.129378486,0
TDJU-544296401,,M,0,IX,0,31325.533,62.09005,6.941795,0.210524991,0.303292775,0
XKKH-143977120,,M,0,IX,0,25015.432,226.95271,3.03472,0.210524991,0.303292775,0
RYED-699786252,,M,0,IX,0,19805.275,253.40506,4.321294,0.210524991,0.303292775,0
TTVO-1409023968,,K,0,IX,0,7960.4907,161.41772,9.399927,0.100763596,0.145165049,0
